user_id,block_average_correctness,reverse_tap_average_correctness,reverse_translate_average_correctness,listen_average_correctness,block_average_response_time,reverse_tap_average_response_time,reverse_translate_average_response_time,listen_average_response_time,user_ability_score,average_blocks_per_session,average_blocks_per_day,average_sessions_per_day,session_length_variance,blocks_per_session_variance,blocks_per_day_variance,sessions_per_day_variance,response_time_variance,churn_time,churn_time_category
4WtKiQFW,0.11053080730500085,0.01557632398753894,0.2204433497536946,0.08291873963515754,0.008912265669075627,0.0018642846250871675,0.007778618542861791,0.003524619473468869,0.5626490703672882,0.06350122672824363,0.10878378378378381,0.11428571428571427,0.4242179569702214,0.43222594724108154,0.5480271510118967,0.24022634551324437,0.6413368276555976,16.0,3
4aK5+RRS,0.1584463953179037,0.11836734693877551,0.475,0.1383399209486166,0.008987304896912438,0.005757409134025831,0.006674704456288933,0.0039774946666266036,0.5727971726043702,0.21547120796651756,0.5878378378378378,0.2857142857142857,0.6325571907738394,0.5834023774876514,0.0,0.0,0.3643770590595464,0.0,1
4ddEICGK,0.08767917881438289,0.005649717514124294,0.13945578231292516,0.06519208381839348,0.01871257868849853,0.0021570157127916772,0.009275397633650104,0.006620115642093594,0.539715298334035,0.08480300187617262,0.2668918918918919,0.336734693877551,0.5783926914504594,0.5727497820816226,0.7100023810480206,0.43075764734753225,0.7210927683415862,12.0,2
4djwbNg3,0.05936578171091445,0.022598870056497175,0.2727272727272727,0.019933554817275746,0.0035819269440784084,0.0024863995738656293,0.00471008662887949,0.0020345106268669054,0.527637181775294,0.04587345112673443,0.07854729729729731,0.10714285714285715,0.39585379965395,0.4362129808692088,0.5992891450607626,0.3965458847734742,0.18317664083672835,10.0,2
4dwxLwqA,0.09022556390977443,0.08270676691729323,0.18518518518518517,0.05521472392638037,0.0038827141732242134,0.003145225114777362,0.004977055705933806,0.0023101530138513785,0.5361290021860146,0.022836018073426063,0.03927364864864865,0.08928571428571427,0.31430746463561204,0.3362538936908128,0.46535122816148,0.20695871159367646,0.3259871300268028,10.0,2
4hCnlVTL,0.09333333333333334,0.04893617021276596,0.2301038062283737,0.056625141562853906,0.011109390528800863,0.0060871464484963545,0.008995808033132163,0.003813994770306068,0.5425897304030791,0.10678355113385071,0.14949324324324326,0.08571428571428572,0.47070673153081083,0.4976383537410083,0.5964616050930439,0.1528540470797365,0.46588099614419437,22.0,3
4i9haG1p,0.11584667061845484,0.029411764705882353,0.20422535211267606,0.14057507987220447,0.005426322665454279,0.0025113841954174506,0.006359715036630161,0.0029037161826495714,0.5590256067416403,0.0500484506113024,0.05095720720720721,0.0357142857142857,0.4252909269469722,0.46106749483162424,0.4822103999874272,0.06320466511639018,0.19852037169329692,13.0,2
4kFGoIHC,0.12116564417177914,0.0364963503649635,0.19047619047619047,0.12962962962962962,0.11951081084326871,0.11339284287321219,0.003421843048482195,0.004454858711510404,0.5261390393817508,0.046485784384471075,0.16666666666666669,0.3809523809523809,0.4183786019345865,0.44536916816983874,0.6614387031804744,0.568521353444916,0.9505122605214602,2.0,1
4kw6bQAU,0.15978835978835979,0.04904051172707889,0.41935483870967744,0.24043715846994534,0.004486135208626445,0.0024897155306894438,0.004518554177969057,0.0033351976004388747,0.5780376852975786,0.09627318849428823,0.125,0.06349206349206349,0.4691769894835814,0.5267050235387293,0.6185681631886278,0.14393718116594867,0.12013102973688684,8.0,2
4l433vz7,0.06937751004016064,0.0,0.24528301886792453,0.07291666666666667,0.005409390284553494,0.0023462969999391214,0.009559901443821581,0.0029870529543883895,0.528878755627795,0.0327275553137871,0.07657657657657657,0.16666666666666663,0.32198225914889206,0.32756505091692845,0.3458732037543603,0.15247394265069789,0.3671746412329947,7.0,1
4nWgUhO6,0.22054263565891472,0.1,0.2393048128342246,0.1839863713798978,0.01602409271528367,0.0028469915945393896,0.008223750105613674,0.004865703464490357,0.5980883946537177,0.10863761004473951,0.23214285714285715,0.18367346938775508,0.5640428760534877,0.613280523554857,0.7384552772081898,0.07253473473528088,0.7958487246356021,8.0,2
4r0Bl7Ze,0.11926298157453936,0.03977272727272727,0.3063063063063063,0.09644670050761421,0.004694787543104989,0.002222117669769063,0.005934987200643594,0.002671815308409838,0.5590239075781573,0.05346435928049436,0.09515765765765766,0.11904761904761901,0.44022731471913484,0.480894948485186,0.5359836915016509,0.2297008248529006,0.15896485452942233,12.0,2
4rai/jHq,0.1605457227138643,0.0,0.24383561643835616,0.056338028169014086,0.024925825073174597,0.0,0.006894122509237215,0.007841320556372097,0.5736047112917348,0.06302890355423191,0.09218146718146719,0.14285714285714285,0.48210605524070954,0.49439264465188537,0.5571828135036264,0.17348826971126555,0.8099789242135276,14.0,2
4tCHawIn,0.07342000194760931,0.0,0.0962962962962963,0.04086845466155811,0.0036352438075366485,0.0,0.002769116481595186,0.002289384563649988,0.5320196040665505,0.45933756674844856,0.8091216216216217,0.21428571428571425,0.7685066134135978,0.7686616291691821,0.4208186212989338,0.1377053866549987,0.02811899255900302,1.0,1
4tMhGCiS,0.18716690716690718,0.0,0.17038539553752535,0.1884580703336339,0.023459291221376855,0.0,0.009567527685823217,0.007664406878944217,0.5827718644446162,0.05715665486195145,0.06672297297297297,0.05000000000000002,0.38580559478988524,0.384068934263598,0.39563848049893996,0.10059584850596076,0.7607137751561511,20.0,3
4vECnL7b,0.10924574209245742,0.0905587668593449,0.3465346534653465,0.0947136563876652,0.004749939642673182,0.0034762200672813206,0.005598202763692829,0.002658341325472829,0.5552970505556283,0.07194400346370328,0.09881756756756757,0.07142857142857142,0.4001318479789347,0.4345687706909115,0.5148816118124337,0.08190424679310561,0.08014034257376461,13.0,2
4wkPX0cI,0.1316446402349486,0.05333333333333334,0.2692307692307692,0.15137614678899083,0.0043590309286250725,0.0024278196581322175,0.0064994670423277265,0.002338355851714715,0.5668856306990455,0.07142444797229039,0.1364864864864865,0.14285714285714285,0.5068127951545227,0.5238382074900882,0.6690363563313417,0.4708178267332765,0.13406979255601262,4.0,1
4yEVnLbb,0.1382309941520468,0.1,0.1755485893416928,0.08294930875576037,0.006530914001552627,0.00435555686176544,0.004431508272851479,0.002475724444982309,0.5637613065316506,0.16065810362245636,0.17567567567567569,0.0357142857142857,0.4798857823296893,0.5206376245737694,0.4652239308943674,0.07578474299962598,0.34430383275822973,5.0,1
4z+icFWv,0.09166666666666666,0.0,0.10572687224669604,0.08108108108108109,0.010879052245034538,0.0,0.006460285760034407,0.0029347765180522613,0.5433271447182305,0.016741232501082406,0.019707207207207207,0.0357142857142857,0.1962415077481,0.22477776227847,0.3729292339181994,0.06320466511639018,0.5885801577942086,15.0,2
5+O9yh48,0.03968253968253968,0.014354066985645933,0.11607142857142858,0.03571428571428571,0.0065109694648570575,0.0022837150212207153,0.00718945827178532,0.00327416946391549,0.5186144359800435,0.020475537595612645,0.024182076813655758,0.045112781954887216,0.2076472448320642,0.2472283481258292,0.36217255505818885,0.0697735547139677,0.2495487628074759,21.0,3
5+X8Jyub,0.07103942652329749,0.02866779089376054,0.22018348623853212,0.07575757575757576,0.007110886654474182,0.0046540985789276235,0.006404957819819394,0.003170254287868317,0.5293698590912747,0.18429787848174342,0.3758445945945946,0.21428571428571425,0.6118987090046017,0.6780289452594377,0.7160552812622575,0.09770352671163952,0.21068604534778965,3.0,1
5+wqUrHk,0.16444601603017445,0.10993975903614457,0.4025974025974026,0.1624790619765494,0.002113750067173346,0.0022277098587512832,0.00462423455306192,0.002078267715903911,0.5798176766369617,0.028733298204043002,0.07789039039039039,0.19841269841269837,0.3651901625291459,0.379492752261278,0.5568994916068079,0.3473758613637671,0.03146600734379455,18.0,3
50PYCUI9,0.1378968253968254,0.0,0.17261904761904762,0.04838709677419355,0.006108939506911703,0.0,0.0048351824161632665,0.001726319192099338,0.5660206205633664,0.01933900995814692,0.02364864864864865,0.04081632653061226,0.28842264129206246,0.33339617871220273,0.36940211041283527,0.15350466657353265,0.584608580174853,6.0,1
54IVlc7m,0.3762790697674419,0.11191335740072202,0.6410256410256411,0.7023255813953488,0.006615662245697653,0.0037573884780723226,0.004991197938505975,0.003411227720544511,0.691694139048292,0.052785394717852506,0.0868725868725869,0.14285714285714285,0.4354697687502636,0.4837506011487086,0.5839474718582842,0.1734882697112655,0.4375322754985873,15.0,2
58die/06,0.12797927461139896,0.09375,0.22077922077922077,0.11206896551724138,0.0031231594425270596,0.0027742099369100623,0.00334765536277198,0.0023368801086671594,0.5584752667144927,0.07697719728676577,0.30912162162162166,0.42857142857142855,0.4251160108067879,0.4900361107798269,0.7285865672633492,0.746228600043274,0.07007666373775104,1.0,1
5C5M2fO6,0.09020100502512562,0.033707865168539325,0.1834862385321101,0.10945273631840796,0.008922341112111196,0.0028904503050339475,0.008662469616139687,0.004274154452340922,0.5447863292183501,0.09374677854978042,0.15118243243243246,0.10714285714285715,0.5023803030614875,0.5381915705347825,0.37687808913739534,0.22095467786713255,0.38382227756807696,6.0,1
5DcSBt3p,0.038446526151444185,0.0031545741324921135,0.0916030534351145,0.04492512479201331,0.005594635801790867,0.0015085294861661325,0.005474119709596978,0.0033125509545827215,0.5187682394026079,0.0808452115151155,0.16342905405405406,0.1607142857142857,0.5313038316077372,0.5688579115470107,0.7401071775770249,0.35441471834492155,0.22305082383394068,9.0,2
5EU1Dprq,0.20301027900146845,0.061452513966480445,0.1919191919191919,0.296969696969697,0.01805713650686721,0.004694187213681096,0.016098727799116665,0.006611641641012754,0.5979408619448368,0.10933344329216751,0.09266409266409267,0.04081632653061226,0.47854009712109363,0.5410886187498116,0.5525634314715346,0.07253473473528091,0.6446767083113678,6.0,1
5F0iDT1j,0.09825268817204301,0.004424778761061947,0.281767955801105,0.09663865546218488,0.012908585852555573,0.0026579817869549424,0.01794965755628697,0.003369039391845197,0.5517911970840491,0.07082223592542544,0.12274774774774777,0.16666666666666663,0.5274103953179126,0.591638661465621,0.680676358894911,0.15247394265069786,0.8010408414361122,6.0,1
5F3E36g1,0.09664965986394558,0.06309148264984227,0.256198347107438,0.11790393013100436,0.005065790010148789,0.003024215184315975,0.006763126177434552,0.0033000063374607307,0.5484514799588274,0.18754510030307406,0.160472972972973,0.0,0.6337643206218357,0.6646689583070166,0.657778619501549,0.0,0.2570760881718395,14.0,2
5FnBjOkf,0.13802083333333334,0.0425531914893617,0.2318840579710145,0.25316455696202533,0.0632752715959183,0.002332874353413079,0.008591801567384642,0.06915223990272323,0.5481718805181806,0.018596787827557054,0.037162162162162164,0.14285714285714285,0.25798579064537214,0.34909752081432444,0.440473194849052,0.21024012139027962,0.9215525039381192,9.0,2
5IiFkZ+y,0.14243697478991596,0.01020408163265306,0.25806451612903225,0.20930232558139536,0.011351465802803948,0.0028981490172886536,0.012181056840933407,0.004570402275758989,0.5708759554888416,0.021612065233078362,0.016610360360360357,0.0,0.3008735424594771,0.3347549684390976,0.34918322728397866,0.0,0.5730048573480824,20.0,3
5J14zDLn,0.16215646258503402,0.0720250521920668,0.46987951807228917,0.2239221140472879,0.010772872708004888,0.005102984210325615,0.011220090724295034,0.004532534489189869,0.5788808341932872,0.16481454755375957,0.32094594594594594,0.16326530612244894,0.5495435994376532,0.6065728669532637,0.6929565570693191,0.13227129837548177,0.7127857452678684,6.0,1
5J1ri8+Y,0.11448911222780568,0.03333333333333333,0.2421875,0.11794871794871795,0.009729419520739654,0.002676852654626677,0.01005803945915717,0.0033663813726011378,0.555310850109332,0.0691297445518834,0.09515765765765766,0.09523809523809523,0.40496159518848746,0.46643540412580087,0.6540858238398506,0.4412667381879597,0.699800122390139,5.0,1
5JieZ8xA,0.07477253928866832,0.01282051282051282,0.1971326164874552,0.052830188679245285,0.006411421425058706,0.0021318263753165516,0.0073073632587759094,0.002894733410700082,0.5352716233972229,0.04578438447106365,0.05118243243243243,0.0357142857142857,0.4231691725216454,0.4857285726265338,0.5519153477080283,0.08979181151959402,0.297976297220258,20.0,3
5JqiYbYp,0.4067864271457086,0.2459016393442623,0.42953020134228187,0.3925233644859813,0.012104085576156895,0.00516181089833541,0.006870013196540424,0.0037541416659669703,0.6957508877201483,0.10128708064918196,0.2087837837837838,0.19999999999999996,0.5109544287605847,0.5637821080996879,0.7508560077220706,0.2828753215225053,0.656036238748313,4.0,1
5KeW+DjF,0.10371702637889688,0.030973451327433628,0.3217391304347826,0.08132530120481928,0.003961966825868959,0.0019653807926200066,0.005275325053275761,0.002883510545291047,0.5498888870736888,0.07324289219223554,0.10050675675675677,0.07142857142857142,0.4283615531444202,0.48849283882508643,0.5278312709322607,0.15350466657353262,0.16602461455957082,9.0,2
5LqpiO/w,0.19039115646258503,0.0847457627118644,0.3870967741935484,0.20270270270270271,0.005191956470480463,0.0019763031664437112,0.007037943952539302,0.0029505360578270046,0.5937869497100066,0.04843411747726945,0.125,0.21428571428571425,0.35212561642863655,0.3884090983802976,0.6633383386797651,0.4708178267332765,0.5244863515942924,4.0,1
5OhGdTq8,0.08384786117836965,0.08875739644970414,0.13970588235294118,0.07374631268436578,0.0042359528793074665,0.003923579684747624,0.004008283913041151,0.0023524433360375793,0.5429105298417842,0.06657132735931987,0.115990990990991,0.11904761904761901,0.4241041389923134,0.42872463491834045,0.47790819133812695,0.29257950376103314,0.11790903330129926,6.0,1
5PTzMpwI,0.11051136363636363,0.013186813186813187,0.21414913957934992,0.08661417322834646,0.004756522552794061,0.0014219377483693952,0.00539001295313077,0.0022053842051706217,0.5600592484295008,0.11485728876405743,0.2533783783783784,0.22077922077922074,0.6006356195308533,0.6388308722475878,0.7963505608448838,0.4026653885669538,0.2832811045250503,11.0,2
5Sc9V/Zn,0.08926282051282051,0.012987012987012988,0.1956521739130435,0.09448818897637795,0.00825056764600725,0.0020505056654415224,0.006305107968409663,0.004138347599431895,0.5401480299974264,0.06402078221965651,0.10022522522522523,0.09523809523809523,0.4609073280025398,0.53945124453211,0.5725830605484966,0.09770352671163954,0.5099591006844943,2.0,1
5Spz4eC3,0.17946009389671363,0.07051282051282051,0.29411764705882354,0.25824175824175827,0.006518930124339156,0.0036761644452934805,0.003962796177470189,0.003616804757095013,0.5853403017563127,0.1674123250108241,0.222972972972973,0.07142857142857142,0.512219070642792,0.5985796773087331,0.7644614622771636,0.1377053866549987,0.2554757587544039,1.0,1
5UGy+Tlb,0.07466666666666666,0.022988505747126436,0.15,0.046357615894039736,0.538005925302721,0.006028524583573814,0.007573529199805132,0.148826414092642,0.42273667478599125,0.02308286570509284,0.0487987987987988,0.12698412698412698,0.3374585453715461,0.3575636622993198,0.43740969649278577,0.1619745138088495,0.9961900511389792,12.0,2
5VPzN+aK,0.20238095238095238,0.05263157894736842,0.28688524590163933,0.13705583756345177,0.005088401921358114,0.002769981337526267,0.0041530719387093745,0.002311363612445143,0.6034208723417931,0.033626785972001735,0.10608108108108108,0.2571428571428571,0.3001506359655363,0.35675277269635886,0.5513103305554662,0.5599228366600794,0.2371816609307001,5.0,1
5WusQpK4,0.06268115942028986,0.0196078431372549,0.13333333333333333,0.0748663101604278,0.03901853606693611,0.004906228777090769,0.00833624000561156,0.009962988148076973,0.524493923973266,0.02138012081726904,0.07635135135135135,0.2571428571428571,0.33091595747965236,0.3968330399721113,0.5344539151253346,0.2677784684766942,0.8809098787968048,6.0,1
5ZdaNA5C,0.11829268292682926,0.0,0.06206896551724138,0.19117647058823528,0.01056870339764008,0.0,0.0057953197092658415,0.0036053294849384123,0.5469494105259958,0.014922788281137245,0.02927927927927928,0.09523809523809523,0.2972199649156651,0.35153742306179536,0.3838136689597419,0.08028313024546062,0.4434926471367083,21.0,3
5b3ZX9ia,0.3637310606060606,0.109375,0.5913978494623656,0.2155688622754491,0.004214908085738881,0.0024046303507663366,0.003470751433418109,0.0018809773279532737,0.6808339520784065,0.15442343772550154,0.28040540540540543,0.21428571428571425,0.6876274351979939,0.7504964118145889,0.8173256860782845,0.1377053866549987,0.5224979944742,1.0,1
5cP8lQTX,0.17825520833333333,0.0,0.1328125,0.2830188679245283,0.011608398940827781,0.0,0.0073544739091331,0.002151491048493304,0.5832422985959667,0.018596787827557054,0.019144144144144143,0.023809523809523808,0.2610626370224394,0.26928717287189874,0.28139349971355454,0.052353158247788786,0.5105807285976537,8.0,2
